input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
351152.3,-2.487273,2.56716,-5.653519,-2.730319,2.76009,39.971104,-5.371321,35.241943,-12.273687,176000.77,261.56666,165.89481,-79.357252,302.96482,460.29639,65.409064,460.82711,550.1486,184.17772,1,1,24048.00982016861,9844.315675415002,83974.14796092322,47307.76216611314,1996.6327293017164,51050.106862149565,3217.2338433032887,15521.29939657508,8719.991383827666,21677.994234643043,68423.90279245655,23951.312608271066,18485.322507002744,15495.975304652442,10405.471954531877,16948.570001687476,25840.987927168662
57495.599,4.912588,3.084982,2.994969,-28.331028,4.589092,-17.068354,2.321518,-52.902565,0.164673,259018.65,129.97211,313.96429,194.13963,133.88845,117.42095,162.26219,551.30421,454.72521,647.64491,1,1,24430.233318408595,12095.917456711519,85430.20103842617,21932.37970063338,11070.984207163321,49965.087675316674,2365.0162950114404,13073.04995640954,22142.961199107805,37311.13685358389,49435.28765000546,22398.945014669433,4801.392443306935,15312.515612769446,19763.12257371035,8756.568607775404,1159.5540711349133
436791.89,13.982881,-1.557298,-5.433221,-26.521824,2.38709,-38.521251,-14.849452,-42.361177,14.038029,198775.05,515.13209,571.70873,411.39749,274.75603,298.40131,59.795057,513.22519,288.87699,239.86578,1,1,24763.841092048093,14365.687603160932,84579.48436830853,5089.165421670926,21401.86749838811,36736.40875530966,1644.453956503149,3356.401309177473,18372.9970099889,13756.08228690797,28037.096825748053,9497.082983876124,18650.165727422722,18023.90433435618,6566.5788414878625,18916.361707997512,26832.017320506293
255075.48,8.088021,-3.749096,-2.668834,-19.891904,2.045173,-38.790043,4.468439,-18.31381,15.271471,369588.56,485.74132,661.4791,364.43216,21.162403,164.86798,131.50507,218.21176,279.83924,153.89901,1,1,25046.481525854288,16638.612367356596,81634.36208813866,32119.738486231086,27301.233444313417,14528.867949099289,380.12499266025407,8936.52714254412,162.33446620125883,23298.89864263626,76791.43180658281,30962.39806622736,10458.822658043233,11011.752290566868,20270.41204109808,2473.8230110277123,20496.97478511848
355357.07,9.804281,3.663297,4.222337,12.814229,5.812545,22.975794,-11.859439,-66.921387,-11.290282,357841.88,204.49298,656.5653,378.47019,205.71668,604.95502,22.176216,385.0649,835.56963,-41.601237,1,1,25276.692488572437,18896.767745202716,76911.932365693,57560.78555922436,27974.463888066297,11241.936487481595,1875.8294267728968,17203.186039406974,18096.315841620297,34643.239342280955,39083.43129398658,11800.724220081132,17173.775892316255,19391.25977614056,2614.6655190137058,18661.05133180734,13632.525052919242
293170.08,5.573118,-0.782946,0.059542,26.023567,2.075642,25.884028,2.315743,1.127814,-13.471059,348481.19,41.395777,460.46745,549.93993,58.914234,621.35884,55.121482,509.79898,586.71295,560.26298,1,1,25453.2359368301,21121.766589544513,70762.35068377673,79866.20483715185,23546.801876623216,34198.7361670508,4870.893423492305,16550.330611910984,21875.055565001123,8996.666248694566,44964.0691048057,24464.158589337683,16212.740159667528,6167.421783883367,19505.433354162004,2806.922112973561,31593.209269386345
136673.9,9.973516,4.469664,1.899966,9.438797,0.980236,8.112532,3.620605,-29.724517,-2.666567,374151.91,133.88657,3.94023,348.68973,70.588559,84.731472,132.68817,157.87906,248.91619,673.87194,1,1,25574.521723347447,23296.85336134057,63512.114161251,97585.3660388192,14948.922318873842,48593.40014102771,7559.9504678948215,6754.391918573894,8251.100936421166,25654.730495840773,80241.54129459544,29130.09818724775,13765.750524288609,19497.11461853799,1069.5356470985118,17095.113146249594,8652.330854673504
406675.49,20.614088,2.161868,1.213912,-24.58748,-0.007982,-23.949355,-5.369794,48.404271,-10.91771,320285.56,372.77431,614.82887,730.89897,267.03895,403.44985,140.55024,434.37712,417.75625,85.070427,1,1,25638.5160595943,25407.31703847184,55451.04949849726,109478.50115138225,3741.6208088106096,50834.47022498926,8448.86908031918,7309.373141734652,11772.566868406431,32312.893986874096,24783.28596968748,5577.802048844677,21416.94629774134,1142.1439924616675,17604.52503254957,6951.4378139941555,27031.35328176292
111163.87,18.649652,5.414947,-5.278017,-36.249212,-1.969141,2.163343,-7.50971,-41.52092,-19.174826,370766,43.850029,513.9362,461.15852,258.66383,300.79092,0.233529,235.58662,2.433532,104.36364,1,1,25643.2965145135,27438.72057465752,46868.552358171706,114698.56899221583,8084.890514918314,40527.504137044874,6263.95771966841,18182.077956731526,22235.683983893658,4268.391795555436,60324.33594319347,33566.36227649278,8430.27550995948,18259.914957286594,4248.872046864736,14872.960968816431,28816.638250239223
140124.05,6.641842,3.290689,-1.767148,-10.717032,-2.179469,-4.594148,0.383255,28.141139,17.440026,296205.01,250.16163,425.12377,141.09285,5.601422,451.75551,-10.075068,218.80603,484.34527,145.72844,1,1,25586.69870798745,29378.20149222634,38019.22904089593,112823.90716037221,18484.49037198318,20509.688835427307,863.03258902239,19748.376462620934,14908.952781614975,28326.89436356194,78443.75274271263,16639.690882878105,25298.57884149167,3741.96599748323,14701.320870187341,10098.578522403628,7647.368490753356
158683.82,11.446955,-0.13358,2.532513,-10.648789,-1.39649,3.380018,-13.571025,19.831788,-9.288358,313753.79,428.54725,367.3315,167.15211,260.23442,37.450612,118.00943,190.41831,-12.128711,461.8504,1,1,25465.75018133909,31216.436584990075,29079.74767298271,103843.18054938981,25743.91033901824,4001.811713694069,6263.007807255244,10628.727946263973,4282.7571481048635,30753.12738676222,7607.784677399222,22747.554662194892,1444.3262244311134,15740.290441573048,6673.233868735993,12456.865789774414,35930.12184348249
169645.1,16.376738,1.068922,3.830463,-30.83616,1.414837,37.03918,-15.624013,-38.911939,-2.836681,216718.88,437.71281,592.32428,514.66065,107.55806,1.191127,159.2999,454.4109,113.42284,795.49062,1,1,25277.444994723293,32945.05669777248,20210.927793043462,88278.4772575923,28656.223280833,26696.878307336105,12474.252660315004,4652.976608968758,19916.840126658866,200.56279972743846,72635.40379507309,31592.7513689332,27056.80088824365,8234.369781259753,10946.127509738948,12541.376467630495,17568.512724159362
356254.61,2.713942,5.90883,2.315149,6.867893,-2.29134,30.931366,-8.815471,-49.137559,-15.41013,288480.95,363.39615,178.79151,581.76375,292.53638,-27.815443,175.9594,262.6133,285.5505,71.193006,1,1,25019.629786793117,34553.747406469694,11618.61048977861,67253.27223045057,26623.03217071255,41758.78252446781,15081.330760811561,17838.08239746844,19383.588416198047,31353.15121130943,70957.92110368922,1743.1217758841562,6512.365363053534,12063.57049723014,8126.326540855547,10044.23448655581,25416.337375726638
248021.2,2.180289,0.66698,-3.132244,17.347076,4.610975,32.082809,-14.501492,44.764208,-3.211326,296224.94,220.63208,110.69083,774.94384,156.69121,518.70122,113.83308,392.33757,-4.875665,151.97251,1,1,24691.36497686512,36029.19259399293,3564.7868804276595,42418.20646468438,19752.097836032757,45421.53184928528,12494.39310858927,21510.295628427964,3106.9979320667626,30480.696219229518,11072.145810529546,32238.95773681588,26225.082296770306,12018.07356618653,6648.435064224509,14709.622320462324,36231.769614365294
187239.11,4.383483,-1.696659,4.460268,-21.763249,-3.712092,21.865815,-5.361047,-17.889239,3.028517,208849.03,313.02477,635.42529,519.10475,212.47031,125.36874,140.40673,64.747786,219.66284,497.56256,1,1,24292.26326809436,37357.484883029836,3699.782834135542,15699.882432283448,8968.985997068103,37099.93052349933,4899.178436762116,13512.176796795866,15617.069640864944,2849.7572370126354,80151.83442526979,19571.398415852535,14449.202184799193,7337.680387965598,8584.127792702813,7363.827411356913,1373.5984491535573
289381.47,9.073574,1.720473,0.178805,-49.206941,-0.183429,-26.926008,-7.487399,13.283931,-18.454256,338707.61,27.902823,344.31432,4.853008,54.009756,294.43831,34.283226,23.907899,-3.387443,367.94372,1,1,23821.69130753558,38526.94056491524,10003.250840459525,10968.160664336428,4013.223645032993,19593.722500916607,5647.164599692318,1665.389592503991,21381.423084474736,34726.52832972962,57982.40268505012,18378.23755239482,22829.19761150932,14738.712662404836,2167.832841786598,16779.232539137112,38618.81502623115
457012.56,-2.788774,5.276101,-4.666429,21.894478,-2.652233,-0.514105,-4.301272,26.857239,18.322805,264094.51,147.28566,324.52549,9.109067,304.6944,579.28833,176.9322,487.24032,306.97847,380.32563,1,1,23279.57100324705,39525.49324626762,15193.606633723235,35700.11857027038,17058.167635655907,1919.4855975363446,15570.440438611075,15637.203966257737,9521.711559086512,31622.820389910587,29091.163252659113,31236.760554695727,21386.543307623193,1722.170198280927,8171.397681804341,3908.0327481629706,25167.330364936286
326965.8,10.814467,1.523779,-0.872591,18.193056,-0.125245,6.362244,-12.29048,-24.967434,-12.811901,272290.23,328.48442,142.34793,186.92091,261.22288,28.810759,162.01255,34.527126,91.493563,855.96733,1,1,22667.204585704258,40338.079352812994,19086.95672298164,56720.90730376738,28035.39571641893,21514.54022990049,20887.061728834215,20993.47301863122,9986.129787927459,4818.000046272076,81380.77650274592,3259.1102282741826,17278.358152492743,16113.947445391741,2228.2036157925186,18408.524521917014,22511.57819095703
132623.5,21.076424,5.918198,-2.658139,-37.687169,2.591592,-37.320181,-12.274806,3.32595,-9.04976,272498.4,242.24853,651.61917,151.28516,268.34846,447.90275,138.36795,84.285257,369.36148,242.48082,1,1,21986.053035342542,40950.942532007866,21571.92476467817,72673.2083283196,35022.95835562408,34010.090888073,19003.57257581661,15116.380622854178,21108.374782703115,38088.82252264016,41036.63104738752,28068.632480259792,26524.554326028046,4573.7128240768325,7101.723883018838,665.9539806610871,41370.79998780947
49916.231,14.676675,-1.735885,1.082559,-37.590288,2.825567,-26.414641,-7.428991,8.599305,-9.143993,267056.56,513.78857,654.41269,725.21811,223.95031,227.22997,-26.147723,26.816631,94.742868,550.62523,1,1,21235.971573682433,41357.63104191604,22734.129697559983,82907.1911217431,36471.83587358638,36187.96797206581,10115.937014056102,1272.0659717000801,15101.389329339743,33362.147377256995,43411.19850616817,22530.43091618638,10356.969022779007,15864.234235537455,6305.269542669645,18921.27226515315,5311.735715115841
196380.12,7.021252,2.450626,-0.102316,-35.972411,1.571291,3.062163,4.702704,-32.386425,7.134118,333080.62,331.57593,675.33936,417.49698,157.90051,429.425,39.880128,326.58621,243.91053,238.90844,1,1,20415.441793766655,41558.12264824103,22810.08840949065,87415.79377373862,31594.749890289295,27772.904821496508,2841.5153672495358,13058.375238801162,2850.261491536439,6060.037850425324,75981.34722917087,11817.60512976424,29498.191345011994,11222.27938302004,5601.403215596423,6255.814015186715,38903.331448002216
65103.831,13.868636,2.323928,0.011997,-7.283713,0.790691,-38.524294,-8.366189,-36.266924,9.600352,356544.39,45.536351,463.84014,-13.009092,50.465525,623.48334,180.35402,259.41361,-48.324808,785.18865,1,1,19522.974574026575,41554.0092726414,22056.649455175444,86578.55312859669,20760.061533691987,11695.814004223934,15469.354110001046,19990.522766626378,18428.619063935115,40687.67484373005,23278.77295180663,30631.563570690243,2962.7372339942763,13754.987312883148,9862.387448156567,17592.568842886198,32116.758861481376
295428.35,18.587465,2.753635,-0.234043,-42.862939,0.365789,46.813229,-12.854276,-46.800309,-8.507145,207312.85,39.919252,640.37614,654.06135,182.42693,202.39353,5.033543,-1.480561,41.951455,472.30819,1,1,18557.761475141637,41346.29372589712,20691.86821978486,81004.5012347618,5557.627047946985,6771.4737002428465,23500.72084464731,15604.165510403984,19634.531373938116,34714.39759697532,51757.839892481206,9985.636402116585,30525.823341759602,17670.694132300832,3783.2143403258656,12157.298335814421,18090.764516946743
262438.11,23.788374,-3.359253,-0.966363,5.574427,1.683092,-23.922327,-8.659096,10.53035,15.201109,369641.5,494.66904,88.4723,277.1895,290.46039,487.88601,-4.278144,230.84394,180.76064,583.18716,1,1,17520.07852423547,40934.075032194094,18863.99685715547,71419.24321696606,11429.25298246337,21679.94268116414,24203.89080324646,2316.9433715835676,5838.541748892161,6851.92814269948,65609.14511671082,23658.271976531698,4457.279161106353,9853.46332863128,12865.958942643516,13895.227921397898,45304.06134382825
383776.8,2.857493,6.720905,-4.288588,-41.731055,-4.270463,2.210163,-3.54654,-13.700038,15.423854,307276.04,217.72208,214.62333,679.82951,203.28687,302.58174,-1.939283,236.85902,684.76243,84.428837,1,1,16411.57642053957,40313.665944902124,16636.666931960863,58586.23660999795,27088.311480117296,28310.698025823593,17195.112007464464,12289.774134169145,12224.956945048256,42401.03568410487,7573.526240618165,27059.96191974119,29923.83970594673,23326.908208578003,1674.8255927932873,17184.553684137325,12113.424542591127
108792.32,7.115045,1.120483,4.786661,5.108264,-0.959222,-36.475243,-11.899502,-66.903858,7.725769,209701.4,137.55244,664.29446,-49.401579,245.54861,277.80143,95.230891,67.580962,225.98599,144.46291,1,1,15234.517701434452,39481.27188983073,14055.518234559762,43370.881284420466,38476.464954106035,24809.303842271955,4387.3147503848895,19608.43258186735,21084.768084047726,35546.74985779759,53930.913693080875,4571.341917066137,11904.360694704856,4536.948903864343,15418.255624436073,7828.026634042752,38342.332791779714
391906.15,4.877647,3.111265,-1.373188,-5.551088,-3.807244,-9.973802,-5.508666,33.068928,-19.846515,359553.83,399.41033,531.50035,748.79621,251.15194,614.50382,48.416847,144.93464,332.19942,688.04194,1,1,13990.914015533925,38435.939529574876,11212.813614877034,26795.385324272982,43477.827516447294,12839.924713962755,10617.375471640298,15040.925971050297,14597.4431490369,7572.096862949561,52469.933505423425,30806.374568008323,27619.78920284054,27784.95685378752,695.7458788313004,20038.23450701125,38210.69435197919
59437.916,3.264117,-2.651896,5.145829,25.175163,0.617218,8.874813,-8.39281,36.226141,-16.908547,175047.28,-13.607627,441.12217,-84.097723,217.0235,277.20477,140.24359,446.97815,621.05201,395.0766,1,1,12682.589133036252,37179.320737937625,8233.876888279108,9951.523998831928,41175.496665719504,3089.535014276366,23358.883921642166,1069.0231052559052,2141.376776490872,43712.56578042112,4440.833712494428,17460.44831187106,19263.323706921106,1764.9414567251492,17570.547023287818,175.20813322482138,13765.35536472573
182478.41,4.068183,5.343396,-0.191085,-0.748045,5.472243,-26.60399,-6.292645,-56.48639,-10.165504,253890.87,433.45478,285.32483,-84.85148,154.16308,545.48676,-50.633803,340.72446,840.95159,577.51963,1,1,11310.973905284134,35716.31275372014,5282.359669204342,6060.734808577333,32012.63637924221,17205.686781765722,29676.92318295606,13934.837609451264,17055.22970139347,36068.927091640086,50769.241515257236,18960.036266845942,23361.91999092102,30742.868635205206,3357.585501656527,19699.911291227392,48353.55758029556
200114.11,2.022406,-3.305852,4.227093,-7.861243,3.244318,43.826818,3.640081,3.507766,-2.103995,243244.11,330.29565,240.72029,591.55313,309.78063,602.06505,26.898174,106.68876,283.93133,464.8519,1,1,9877.07863536295,34055.06153909639,2549.3776020597647,20221.57954628835,17670.67396031125,24465.2326436747,26947.600752408307,20617.624606718327,19904.176982762383,8189.462305543483,38933.83975813595,31392.739311449168,26042.02803130126,8692.604012919535,19213.10304614509,7519.5341855678025,18037.235672671686
258073.1,13.848203,-1.32675,2.970709,-47.958791,4.081948,48.493564,4.227865,64.831729,13.345055,299319.65,422.33385,330.24747,814.81754,59.788784,-13.504105,-28.463443,377.83681,78.450244,850.16549,1,1,8382.442643562128,32203.67791451859,172.58907805738352,31784.129668565987,625.4576109231491,22379.395743218713,15007.479266588709,14323.71164596113,9290.24781636943,44825.32135408267,11893.937208305286,2798.6588244903423,17075.865630642584,31935.08731634112,6363.81329558763,15911.930254977045,37552.90578588584
74742.873,-3.67778,-3.215374,5.43109,5.682508,3.393272,-44.00064,-15.905437,-65.762844,13.987047,371599.56,117.81848,167.48573,795.48246,132.59958,352.04848,51.196722,337.76005,469.02601,204.65646,1,1,6829.152251082004,30170.142498751073,1764.3457088350076,40305.4042824758,16299.903366421173,11787.367944421474,3281.3156350137965,1651.061758086568,7107.218647015038,36806.70991321523,44118.73590787167,30164.862976690398,31533.134443381347,15893.539662630013,20135.23731851511,13417.613653565762,43331.18420289725
214838.56,20.516591,-1.339013,1.926677,-12.644359,2.661484,11.039417,-0.06646,45.293483,-7.251355,307074.27,51.018802,83.802564,591.93137,222.77938,513.65637,174.92049,407.08781,672.19805,530.28937,1,1,5219.0728045407395,27964.835496845415,3174.207193281729,45556.228434736084,30337.664420637444,3599.03470980663,22320.774342870034,17557.012499229273,18406.043674598233,8422.223475667754,26945.46132784936,23782.921568930447,8932.10669508734,31236.12953071418,9642.084077082996,9500.258672933864,9788.528874827858
194689.07,2.115349,5.390207,2.611662,2.179442,2.183243,-34.060672,-1.434069,13.184472,14.199817,227891.42,539.48735,495.37123,414.83549,224.14828,388.65619,96.283086,531.82607,215.52862,645.33946,1,1,3554.110145948254,25599.549838771025,3991.2697572962834,47553.22648755847,39275.123422708406,18432.114745856255,35419.520040484575,23120.723041683435,17618.393322182485,45881.498441546304,15104.751985201343,14325.065973997436,34984.76823610676,22980.1861282678,20154.726533276524,16111.461897369152,50809.19627808091
66719.658,13.875818,4.952782,-1.949993,-25.88764,3.966591,16.453117,-1.965256,22.852443,6.448044,282021.49,77.278592,363.35542,52.066637,105.18288,-14.737028,168.5349,159.23377,705.00674,26.766192,1,1,1836.4867421421197,23086.467071354815,4193.134275658642,46567.21208866429,41837.89574797409,27481.42135891936,37201.71753938261,14134.106342609239,5651.5256713185645,37845.80272152331,35648.444326233956,33830.10961856665,651.7087972333593,28720.38629953318,12955.255684358943,2169.066678889374,23498.11360022618
62506.898,13.639094,1.782599,-1.80826,-32.975914,-1.128297,-13.156407,3.313705,-36.248857,-4.679808,170809.98,472.52829,15.022932,393.36745,-4.126552,22.451026,-10.852402,29.364584,668.5529,890.66317,1,1,68.03923464404795,20440.417519687504,3748.0497393788137,42993.29561293706,37791.94871828085,27454.45875663906,25773.858533882256,4638.913070387937,9637.73411549563,8106.665930011918,17630.080368423707,8490.404699940049,35679.548558773065,29579.125743335022,19185.95716146872,15164.90491738909,36501.54829704686
270911.81,14.017365,-1.814014,-0.51116,-41.418343,-5.85477,1.259011,4.850441,57.843669,-5.29119,160059.4,472.52408,-0.153636,267.95529,83.842213,508.3243,186.61614,191.21622,422.21712,694.28469,1,1,1749.5626503561602,17677.987644456927,2636.6250400341587,37341.70424034116,27977.107836544536,18029.22316933183,4012.299110762469,21926.586227552707,18661.021541733484,46470.1502667627,14509.299906500448,28263.33791419389,10973.890465339136,24650.026727719396,15940.33490734684,4070.823070070949,48105.9490181077
36915.245,11.90067,5.989341,-0.577688,21.476619,4.739931,-39.562978,0.935389,62.38754,4.185454,233139.71,221.33262,110.25424,506.64384,37.803791,140.04665,95.20225,494.13757,679.79493,357.67679,1,1,3613.911822052499,14814.347915904516,918.7634819929294,30297.068406566428,14224.119640894674,1851.4261341159695,20841.166568166715,26592.86074397768,16059.809627287887,39168.16583908595,27099.722582502098,27544.508670061656,33064.27384626829,35363.65059698741,17301.714777930338,11321.29124947532,5668.108832575283
